material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:06:59,
Metallförpackningar,3,2023-12-05T17:14:54,
Pappersförpackningar,5,2023-12-31T14:57:11,
Tidningar,13,2023-12-29T13:48:45,
Plastförpackningar,16,2023-12-31T12:20:04,
Ofärgade glasförpackningar,18,2023-12-22T17:03:45,
Färgade glasförpackningar,19,2023-12-22T17:03:45,
