material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:32:44,
Metallförpackningar,3,2023-12-12T16:27:43,
Pappersförpackningar,5,2023-12-29T13:26:05,2023-12-30T00:00:00
Tidningar,13,2023-12-29T10:48:14,
Plastförpackningar,16,2023-12-26T15:18:06,
Ofärgade glasförpackningar,18,2023-11-24T15:10:55,
Färgade glasförpackningar,19,2023-11-24T15:10:55,
