material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T13:50:35,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-08T12:42:44,
Pappersförpackningar,5,2023-12-26T12:31:33,2023-12-27T00:00:00
Tidningar,13,2023-12-23T09:03:14,
Plastförpackningar,16,2023-12-25T10:51:55,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-09-12T15:02:38,
Färgade glasförpackningar,19,2023-09-12T15:02:38,
