material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:37:26,
Metallförpackningar,3,2023-12-27T08:17:20,
Pappersförpackningar,5,2023-12-29T10:20:12,2023-12-31T00:00:00
Tidningar,13,2023-12-28T09:29:45,
Plastförpackningar,16,2023-12-28T08:14:38,
Ofärgade glasförpackningar,18,2023-12-30T13:23:31,
Färgade glasförpackningar,19,2023-12-30T13:23:31,
