material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T13:31:25,
Pappersförpackningar,5,2023-12-30T11:47:34,
Tidningar,13,2022-12-27T15:13:14,
Plastförpackningar,16,2023-12-28T14:46:31,
Ofärgade glasförpackningar,18,2023-12-18T11:30:17,
Färgade glasförpackningar,19,2023-12-18T11:30:17,
