material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:27:58,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T12:06:37,
Pappersförpackningar,5,2023-12-28T07:02:54,
Tidningar,13,2023-12-27T09:20:21,
Plastförpackningar,16,2023-12-28T07:02:54,
Ofärgade glasförpackningar,18,2023-09-08T09:37:26,
Färgade glasförpackningar,19,2023-09-08T09:37:26,
