material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:04:25,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-28T14:43:17,
Pappersförpackningar,5,2023-12-29T10:38:20,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T14:15:13,
Ofärgade glasförpackningar,18,2022-02-14T10:28:06,
Färgade glasförpackningar,19,2022-02-14T10:28:06,
