material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T07:33:43,
Metallförpackningar,3,2023-12-06T08:17:52,
Pappersförpackningar,5,2023-12-25T13:25:20,2023-12-28T00:00:00
Tidningar,13,2023-12-20T08:48:33,
Plastförpackningar,16,2023-12-25T06:02:54,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T10:14:42,
Färgade glasförpackningar,19,2023-12-20T10:14:42,
