material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:45:12,
Metallförpackningar,3,2023-12-06T09:53:35,
Pappersförpackningar,5,2023-12-31T08:13:09,
Tidningar,13,2023-12-28T14:30:26,
Plastförpackningar,16,2023-12-30T08:10:16,
Ofärgade glasförpackningar,18,2023-12-10T09:53:32,
Färgade glasförpackningar,19,2023-12-10T09:53:32,
