material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:22:21,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-20T12:40:15,
Pappersförpackningar,5,2023-12-28T16:39:24,2023-12-30T00:00:00
Tidningar,13,2023-10-26T07:58:36,
Plastförpackningar,16,2023-12-28T15:15:20,
Ofärgade glasförpackningar,18,2023-09-14T08:54:26,
Färgade glasförpackningar,19,2023-03-02T12:53:55,
