material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:31:33,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T14:34:05,
Pappersförpackningar,5,2023-12-28T08:31:36,2023-12-30T00:00:00
Tidningar,13,2023-08-23T10:39:54,
Plastförpackningar,16,2023-12-26T16:10:44,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-13T17:19:15,
Färgade glasförpackningar,19,2023-11-13T17:19:15,
