material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:23:00,
Metallförpackningar,3,2023-12-21T07:48:03,
Pappersförpackningar,5,2023-12-31T12:49:58,2024-06-17T00:00:00
Tidningar,13,2023-12-20T11:20:11,
Plastförpackningar,16,2023-12-28T08:26:19,2024-06-18T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T14:05:54,
Färgade glasförpackningar,19,2023-12-28T14:05:54,
