material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-13T12:40:20,2023-12-20T00:00:00
Metallförpackningar,3,2023-12-14T07:45:28,
Pappersförpackningar,5,2023-12-18T09:45:38,2023-12-22T00:00:00
Tidningar,13,2023-07-10T13:13:49,
Plastförpackningar,16,2023-12-19T15:13:55,
Ofärgade glasförpackningar,18,2023-08-30T06:58:12,
Färgade glasförpackningar,19,2023-08-30T06:58:12,
