material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:33:38,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-12T13:31:01,
Pappersförpackningar,5,2023-12-27T09:40:31,2023-12-29T00:00:00
Tidningar,13,2023-12-18T11:15:55,
Plastförpackningar,16,2023-12-21T08:41:04,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-10-18T18:11:54,
Färgade glasförpackningar,19,2023-10-18T18:11:54,
