material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T09:54:58,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-13T11:17:15,
Pappersförpackningar,5,2023-12-23T09:08:04,2023-12-25T00:00:00
Tidningar,13,2023-08-03T10:38:37,
Plastförpackningar,16,2023-12-19T06:20:19,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-09-20T10:52:44,
Färgade glasförpackningar,19,2023-09-20T10:52:44,
