material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2022-06-14T11:34:14,
Pappersförpackningar,5,2022-08-13T07:49:59,
Tidningar,13,2022-06-14T11:34:14,
Plastförpackningar,16,2022-08-13T07:49:59,
Ofärgade glasförpackningar,18,2023-08-01T07:28:10,
Färgade glasförpackningar,19,2023-08-01T07:28:10,
