material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:40:13,
Metallförpackningar,3,2023-11-17T15:01:22,
Pappersförpackningar,5,2023-12-29T10:40:02,
Tidningar,13,2023-08-02T10:58:57,
Plastförpackningar,16,2023-12-29T10:40:02,
Ofärgade glasförpackningar,18,2023-12-28T11:32:42,
Färgade glasförpackningar,19,2023-12-28T11:32:42,
