material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T08:17:23,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-14T06:26:45,
Pappersförpackningar,5,2023-12-25T07:18:42,2023-12-29T00:00:00
Tidningar,13,2023-11-19T09:53:05,
Plastförpackningar,16,2023-12-25T08:59:19,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T15:04:29,
Färgade glasförpackningar,19,2023-12-26T15:04:29,
