material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:38:27,
Metallförpackningar,3,2023-12-19T13:08:02,
Pappersförpackningar,5,2023-12-31T09:27:26,2024-05-30T00:00:00
Tidningar,13,2022-12-30T08:19:00,
Plastförpackningar,16,2023-12-31T08:01:02,
Ofärgade glasförpackningar,18,2023-12-27T13:57:30,
Färgade glasförpackningar,19,2023-12-27T13:57:30,
