material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T09:10:13,
Pappersförpackningar,5,2023-12-29T15:27:20,
Tidningar,13,2023-12-28T09:02:41,
Plastförpackningar,16,2023-12-30T05:19:45,2024-06-15T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T10:47:20,
Färgade glasförpackningar,19,2023-12-15T10:47:20,
