material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:05:44,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-22T08:28:13,
Pappersförpackningar,5,2023-12-28T15:42:46,2023-12-30T00:00:00
Tidningar,13,2023-11-22T13:09:49,
Plastförpackningar,16,2023-12-28T11:48:21,
Ofärgade glasförpackningar,18,2023-12-14T09:33:04,
Färgade glasförpackningar,19,2023-12-14T09:33:04,
