material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-09-27T11:22:41,
Pappersförpackningar,5,2023-12-08T09:41:50,2023-12-11T00:00:00
Tidningar,13,2023-11-15T08:53:50,
Plastförpackningar,16,2023-12-05T13:01:52,2023-12-12T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T10:44:41,
Färgade glasförpackningar,19,2023-11-22T10:44:41,
