material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T15:24:35,
Metallförpackningar,3,2023-11-02T08:26:58,
Pappersförpackningar,5,2023-12-24T14:49:00,
Tidningar,13,2023-09-19T07:55:48,
Plastförpackningar,16,2023-12-28T10:18:27,
Ofärgade glasförpackningar,18,2023-09-27T11:22:04,
Färgade glasförpackningar,19,2023-09-27T11:22:04,
