material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T12:17:01,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T16:35:00,
Pappersförpackningar,5,2023-12-25T08:27:22,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T08:51:45,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T08:21:33,
Färgade glasförpackningar,19,2023-12-07T08:21:33,
