material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-18T12:01:47,2023-11-22T00:00:00
Metallförpackningar,3,2023-10-05T19:58:07,2023-12-27T00:00:00
Pappersförpackningar,5,2023-11-13T14:40:00,2023-11-20T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-11-13T14:40:00,2023-11-20T00:00:00
Ofärgade glasförpackningar,18,2023-10-04T15:14:07,
Färgade glasförpackningar,19,2023-10-04T15:14:07,
