material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T12:05:03,
Pappersförpackningar,5,2023-12-28T11:00:08,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-22T15:48:54,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T18:44:37,
Färgade glasförpackningar,19,2023-12-21T18:44:37,
