material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:12:27,
Metallförpackningar,3,2023-12-14T10:51:28,
Pappersförpackningar,5,2023-12-29T10:50:23,
Tidningar,13,2023-12-11T11:02:44,
Plastförpackningar,16,2023-12-28T10:52:04,
Ofärgade glasförpackningar,18,2022-09-27T11:27:01,
Färgade glasförpackningar,19,2022-09-27T11:27:01,
