material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:05:41,
Metallförpackningar,3,2023-12-06T07:16:06,
Pappersförpackningar,5,2023-12-31T08:34:50,
Tidningar,13,2024-01-03T21:14:31,
Plastförpackningar,16,2023-12-29T06:19:20,
Ofärgade glasförpackningar,18,2023-08-22T10:02:17,
Färgade glasförpackningar,19,2023-08-22T10:02:17,
