material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-09T09:20:18,2023-11-16T00:00:00
Metallförpackningar,3,2023-10-31T11:21:27,2023-12-01T00:00:00
Pappersförpackningar,5,2023-11-13T10:21:44,2023-11-15T00:00:00
Tidningar,13,2023-10-19T06:18:18,
Plastförpackningar,16,2023-11-11T08:16:20,2023-11-15T00:00:00
Ofärgade glasförpackningar,18,2022-10-19T08:49:53,
Färgade glasförpackningar,19,2022-12-28T09:18:31,
