material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:44:11,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T17:38:35,
Pappersförpackningar,5,2023-12-25T15:37:17,2023-12-28T00:00:00
Tidningar,13,2023-06-01T14:02:09,
Plastförpackningar,16,2023-12-26T14:56:35,
Ofärgade glasförpackningar,18,2023-12-04T16:51:09,
Färgade glasförpackningar,19,2023-12-04T16:51:09,
