material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-22T06:02:40,2023-06-23T00:00:00
Metallförpackningar,3,2023-06-01T09:11:04,2023-06-29T00:00:00
Pappersförpackningar,5,2023-06-19T16:24:29,2023-06-23T00:00:00
Tidningar,13,2023-06-12T18:50:50,
Plastförpackningar,16,2023-06-22T20:59:32,2023-06-26T00:00:00
Ofärgade glasförpackningar,18,2023-05-15T07:49:14,
Färgade glasförpackningar,19,2023-05-15T07:49:14,
