material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T14:44:54,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-23T11:18:27,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-18T16:00:05,2023-12-20T00:00:00
Tidningar,13,2022-01-17T13:56:46,
Plastförpackningar,16,2023-12-19T10:24:15,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T14:31:28,
Färgade glasförpackningar,19,2023-12-19T14:31:28,
