material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T16:12:54,
Metallförpackningar,3,2023-12-14T12:22:13,
Pappersförpackningar,5,2023-12-30T13:01:04,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T13:01:04,
Ofärgade glasförpackningar,18,2023-12-29T09:27:44,
Färgade glasförpackningar,19,2023-12-29T09:27:44,
