material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T10:46:58,2023-12-27T00:00:00
Metallförpackningar,3,2023-10-27T14:13:10,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-25T12:08:49,2023-12-27T00:00:00
Tidningar,13,2023-11-07T20:42:05,
Plastförpackningar,16,2023-12-26T09:53:45,
Ofärgade glasförpackningar,18,2023-12-20T11:25:52,
Färgade glasförpackningar,19,2023-12-20T11:25:52,
