material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:14:45,
Metallförpackningar,3,2023-12-22T10:51:32,
Pappersförpackningar,5,2023-12-29T15:52:03,2023-12-31T00:00:00
Tidningar,13,2023-12-26T10:42:22,
Plastförpackningar,16,2023-12-26T13:44:57,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-02T13:15:08,
Färgade glasförpackningar,19,2023-12-02T13:15:08,
