material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:09:03,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-13T10:57:33,
Pappersförpackningar,5,2023-12-29T07:28:08,2023-12-31T00:00:00
Tidningar,13,2022-11-23T15:56:58,
Plastförpackningar,16,2023-12-28T06:27:35,
Ofärgade glasförpackningar,18,2023-11-24T20:10:33,
Färgade glasförpackningar,19,2023-11-24T20:10:33,
