material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:47:14,
Metallförpackningar,3,2023-11-17T13:49:50,
Pappersförpackningar,5,2023-12-31T08:57:04,
Tidningar,13,2023-11-08T16:43:54,
Plastförpackningar,16,2023-12-28T08:03:53,
Ofärgade glasförpackningar,18,2023-12-19T07:30:31,
Färgade glasförpackningar,19,2023-12-19T07:30:31,
