material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:45:44,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-13T12:59:15,
Pappersförpackningar,5,2023-12-25T08:22:12,2023-12-28T00:00:00
Tidningar,13,2023-12-27T09:35:00,
Plastförpackningar,16,2023-12-18T11:10:34,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T19:22:18,
Färgade glasförpackningar,19,2023-12-19T19:22:18,
