material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:35:39,
Metallförpackningar,3,2023-12-25T10:36:41,
Pappersförpackningar,5,2023-12-31T15:13:50,
Tidningar,13,2023-12-28T11:30:24,
Plastförpackningar,16,2023-12-29T11:19:28,
Ofärgade glasförpackningar,18,2023-12-25T08:09:29,
Färgade glasförpackningar,19,2023-12-25T08:09:29,
