material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:27:39,
Metallförpackningar,3,2023-07-26T11:57:35,
Pappersförpackningar,5,2023-12-28T06:19:42,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:59:49,
Ofärgade glasförpackningar,18,2023-08-03T07:54:23,
Färgade glasförpackningar,19,2023-08-03T07:54:23,
