material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:22:40,
Metallförpackningar,3,2023-08-03T10:20:10,
Pappersförpackningar,5,2023-12-30T06:59:59,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T06:59:59,
Ofärgade glasförpackningar,18,2023-12-19T09:28:59,
Färgade glasförpackningar,19,2023-12-19T09:28:59,
