material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:24:11,
Metallförpackningar,3,2023-12-20T13:34:32,
Pappersförpackningar,5,2023-12-31T14:36:07,
Tidningar,13,2023-12-25T12:03:44,
Plastförpackningar,16,2023-12-30T14:59:54,
Ofärgade glasförpackningar,18,2023-12-27T07:06:37,
Färgade glasförpackningar,19,2023-12-27T07:06:37,
