material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T18:11:46,
Metallförpackningar,3,2023-11-15T17:53:46,
Pappersförpackningar,5,2023-12-31T15:27:03,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T08:50:00,
Ofärgade glasförpackningar,18,2023-12-20T11:46:52,
Färgade glasförpackningar,19,2023-12-20T11:46:52,
