material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:41:06,
Metallförpackningar,3,2023-12-19T12:06:59,
Pappersförpackningar,5,2023-12-29T15:23:36,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T10:43:07,
Ofärgade glasförpackningar,18,2023-11-15T18:11:33,
Färgade glasförpackningar,19,2023-11-15T18:11:33,
