material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:37:49,
Metallförpackningar,3,2023-12-28T18:32:20,
Pappersförpackningar,5,2023-12-31T15:20:45,
Tidningar,13,2023-12-29T08:24:26,
Plastförpackningar,16,2023-12-31T15:35:25,
Ofärgade glasförpackningar,18,2023-12-22T09:02:32,
Färgade glasförpackningar,19,2023-12-22T09:02:32,
