material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-15T13:37:46,
Pappersförpackningar,5,2023-11-22T09:48:44,2023-12-06T00:00:00
Tidningar,13,2023-11-07T06:25:24,
Plastförpackningar,16,2023-11-16T12:12:57,2023-11-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-09T10:52:34,
Färgade glasförpackningar,19,2023-11-09T10:52:34,
