material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:40:22,
Metallförpackningar,3,2023-12-18T20:22:04,
Pappersförpackningar,5,2023-12-31T16:45:08,
Tidningar,13,2023-12-27T15:10:48,
Plastförpackningar,16,2023-12-31T16:15:15,
Ofärgade glasförpackningar,18,2023-12-24T10:53:46,
Färgade glasförpackningar,19,2023-12-24T10:53:46,
