material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T09:17:07,
Pappersförpackningar,5,2023-12-24T09:30:48,2023-12-26T00:00:00
Tidningar,13,2022-11-16T07:46:41,
Plastförpackningar,16,2023-12-18T08:02:45,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T08:29:53,
Färgade glasförpackningar,19,2023-11-22T08:29:53,
