material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:23:54,
Metallförpackningar,3,2023-12-13T11:46:21,
Pappersförpackningar,5,2023-12-29T09:42:11,2024-05-07T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T17:10:27,2024-05-07T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T13:27:09,
Färgade glasförpackningar,19,2023-12-21T13:27:09,
