material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:31:08,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-21T09:06:42,
Pappersförpackningar,5,2023-12-27T11:51:57,2023-12-28T00:00:00
Tidningar,13,2023-04-28T11:29:46,
Plastförpackningar,16,2023-12-14T12:03:25,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-08T11:55:51,
Färgade glasförpackningar,19,2023-11-08T11:55:51,
