material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:38:05,
Metallförpackningar,3,2023-09-22T09:10:04,
Pappersförpackningar,5,2023-12-29T09:17:45,2023-12-31T00:00:00
Tidningar,13,2023-12-20T14:00:58,
Plastförpackningar,16,2023-12-28T07:40:59,
Ofärgade glasförpackningar,18,2023-12-19T07:52:57,
Färgade glasförpackningar,19,2023-12-19T07:52:57,
