material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T15:25:22,
Metallförpackningar,3,2023-12-17T15:50:28,
Pappersförpackningar,5,2023-12-29T08:59:38,
Tidningar,13,2023-12-19T08:59:54,
Plastförpackningar,16,2023-12-30T10:56:46,2024-06-15T00:00:00
Ofärgade glasförpackningar,18,2023-12-16T08:26:03,
Färgade glasförpackningar,19,2023-12-16T08:26:03,
