material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T15:31:51,2023-12-31T00:00:00
Metallförpackningar,3,2023-09-28T10:21:00,
Pappersförpackningar,5,2023-12-20T09:55:04,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T12:48:18,
Ofärgade glasförpackningar,18,2023-12-07T09:44:02,
Färgade glasförpackningar,19,2023-12-07T09:44:02,
