material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T06:27:11,
Metallförpackningar,3,2023-12-22T10:26:02,
Pappersförpackningar,5,2023-12-30T18:26:10,
Tidningar,13,2023-12-26T10:21:48,
Plastförpackningar,16,2023-12-30T12:01:19,
Ofärgade glasförpackningar,18,2023-12-28T09:30:27,
Färgade glasförpackningar,19,2023-12-28T09:30:27,
