material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T11:54:22,
Pappersförpackningar,5,2023-12-22T12:14:49,2023-12-25T00:00:00
Tidningar,13,2023-12-19T11:54:22,
Plastförpackningar,16,2023-12-22T12:14:49,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T10:45:21,
Färgade glasförpackningar,19,2023-12-21T10:45:21,
