material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:39:15,
Metallförpackningar,3,2023-12-10T19:15:26,
Pappersförpackningar,5,2023-12-30T17:26:01,2024-06-07T00:00:00
Tidningar,13,2023-10-25T08:00:33,
Plastförpackningar,16,2023-12-25T16:25:04,
Ofärgade glasförpackningar,18,2023-03-09T12:50:24,
Färgade glasförpackningar,19,2023-03-09T12:50:24,
