material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T05:50:14,
Metallförpackningar,3,2023-12-28T07:52:20,
Pappersförpackningar,5,2023-12-31T08:13:57,
Tidningar,13,2022-06-30T13:01:18,
Plastförpackningar,16,2023-12-29T09:00:30,
Ofärgade glasförpackningar,18,2023-12-27T13:26:00,
Färgade glasförpackningar,19,2023-12-27T13:26:00,
