material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T16:50:04,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-29T08:26:26,
Pappersförpackningar,5,2023-12-26T12:37:26,2023-12-29T00:00:00
Tidningar,13,2022-11-28T16:02:18,
Plastförpackningar,16,2023-12-28T12:36:30,
Ofärgade glasförpackningar,18,2023-12-27T15:14:48,
Färgade glasförpackningar,19,2023-12-27T15:14:48,
