material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T11:02:50,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-19T14:49:50,
Pappersförpackningar,5,2023-12-24T16:35:55,2023-12-25T00:00:00
Tidningar,13,2023-08-01T11:12:29,
Plastförpackningar,16,2023-12-14T11:58:40,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-13T08:45:33,
Färgade glasförpackningar,19,2023-11-13T08:45:33,
