material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T20:06:18,
Metallförpackningar,3,2023-11-01T07:35:06,
Pappersförpackningar,5,2023-12-29T15:29:10,
Tidningar,13,2022-11-03T16:54:16,
Plastförpackningar,16,2023-12-28T12:50:42,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
