material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:38:12,
Metallförpackningar,3,2023-12-19T14:23:31,
Pappersförpackningar,5,2023-12-30T09:56:40,
Tidningar,13,2023-10-23T13:51:19,
Plastförpackningar,16,2023-12-28T09:53:28,
Ofärgade glasförpackningar,18,2023-01-23T12:20:44,
Färgade glasförpackningar,19,2023-01-23T12:20:44,
