material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-03-23T11:02:07,2023-06-15T00:00:00
Pappersförpackningar,5,2023-05-16T09:44:17,2023-05-30T00:00:00
Tidningar,13,2022-11-03T15:30:40,
Plastförpackningar,16,2023-05-03T10:03:28,2023-05-31T00:00:00
Ofärgade glasförpackningar,18,2023-04-05T12:51:47,
Färgade glasförpackningar,19,2023-04-05T12:51:47,
