material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:22:20,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-14T14:43:04,
Pappersförpackningar,5,2023-12-24T09:22:10,2023-12-27T00:00:00
Tidningar,13,2022-11-16T10:50:40,
Plastförpackningar,16,2023-12-12T08:36:08,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T15:28:30,
Färgade glasförpackningar,19,2023-12-07T15:28:30,
