material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T05:25:17,
Metallförpackningar,3,2023-12-13T10:25:50,
Pappersförpackningar,5,2023-12-31T11:22:09,
Tidningar,13,2022-11-23T10:34:34,
Plastförpackningar,16,2023-12-29T07:15:53,
Ofärgade glasförpackningar,18,2023-11-30T10:22:07,
Färgade glasförpackningar,19,2023-11-30T10:22:07,
